photoID,rating,userID
28531,2.0,28532
28532,3.0,28531
28533,3.0,28534
28534,3.0,28533
28535,3.0,28531
28501,5,28002
28501,3,28003
28501,4,28004
28501,4,28005
28502,4,28002
28502,3,28003
28502,3,28004
28502,3,28005
28503,5,28001
28503,3,28003
28503,5,28004
28503,3,28005
28504,3,28001
28504,2,28003
28504,4,28004
28504,3,28005
28505,5,28002
28505,3,28001
28505,4,28004
28505,4,28005
28506,4,28001
28506,3,28002
28506,3,28004
28506,3,28005
28507,5,28002
28507,5,28003
28507,4,28005
28507,4,28001
28508,4,28002
28508,3,28005
28509,5,28002
28509,5,28003
28509,5,28005
28509,2,28001
28510,4,28002
28510,5,28004
28519,5,28512
28511,4.5,28512
28512,3.7,28511
28513,3.3,28511
28514,3.0,28515
28515,3.5,28514
28521,5.0,28022
28522,5.0,28021
21523,5.0,28024
28524,5.0,28021
28525,5.0,28021
